epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
194,2050.24,1.33976,0.8846,0.99807,0.46574,0.35929,0.34049,0.19805,2.62816,2.33895,1.87469,0.003631,0.003631,0.003631
195,2060.86,1.34937,0.88545,1.00065,0.5015,0.38706,0.36734,0.20553,2.6007,2.27024,1.86673,0.003598,0.003598,0.003598
196,2070.84,1.33088,0.87891,0.99676,0.42168,0.3989,0.35235,0.20967,2.71102,2.30959,1.97885,0.003565,0.003565,0.003565
197,2081.4,1.3391,0.87955,1.00143,0.50187,0.35782,0.35715,0.20841,2.63761,2.33973,1.86792,0.003532,0.003532,0.003532
198,2091.15,1.34188,0.86615,0.9934,0.44997,0.41306,0.35823,0.20636,2.65893,2.29177,1.90169,0.003499,0.003499,0.003499
199,2101.67,1.32611,0.85931,0.98952,0.46108,0.39318,0.36969,0.21624,2.6153,2.27432,1.83317,0.003466,0.003466,0.003466
200,2111.83,1.33829,0.87417,0.99433,0.47822,0.42754,0.38769,0.22866,2.62554,2.18478,1.8578,0.003433,0.003433,0.003433
201,2121.78,1.31607,0.8547,0.99722,0.45253,0.44004,0.37749,0.22289,2.67564,2.21113,1.90572,0.0034,0.0034,0.0034
202,2132.69,1.33456,0.86975,0.98972,0.47019,0.42046,0.38114,0.21437,2.64478,2.22729,1.79413,0.003367,0.003367,0.003367
203,2142.21,1.31593,0.85174,0.98149,0.47999,0.42788,0.38584,0.22716,2.63815,2.21216,1.81056,0.003334,0.003334,0.003334
204,2152.47,1.31616,0.85231,0.99454,0.46488,0.4158,0.37871,0.21981,2.63188,2.31076,1.83705,0.003301,0.003301,0.003301
205,2162.31,1.33637,0.87425,0.99165,0.52894,0.36892,0.38013,0.21609,2.62946,2.21412,1.841,0.003268,0.003268,0.003268
206,2172.79,1.3073,0.84634,0.9846,0.45887,0.41725,0.39209,0.22021,2.57348,2.21954,1.78011,0.003235,0.003235,0.003235
207,2182.47,1.30987,0.84589,0.98785,0.53585,0.35614,0.3624,0.21059,2.67354,2.23403,1.88305,0.003202,0.003202,0.003202
208,2193.05,1.30469,0.84989,0.98519,0.48784,0.43392,0.38442,0.22281,2.60781,2.21517,1.79639,0.003169,0.003169,0.003169
209,2203.78,1.30813,0.85388,0.98725,0.44393,0.43034,0.37222,0.21749,2.62214,2.2128,1.83377,0.003136,0.003136,0.003136
210,2214.42,1.28406,0.82701,0.98259,0.47504,0.43088,0.39405,0.22638,2.63333,2.19511,1.87308,0.003103,0.003103,0.003103
211,2225.03,1.32401,0.86206,0.99681,0.46488,0.43878,0.3896,0.22223,2.60892,2.25984,1.79191,0.00307,0.00307,0.00307
212,2235.33,1.304,0.84643,0.99381,0.53567,0.36591,0.37726,0.21394,2.65536,2.27019,1.86383,0.003037,0.003037,0.003037
213,2245.86,1.29526,0.83819,0.9883,0.49153,0.40358,0.37174,0.2151,2.61662,2.25993,1.81729,0.003004,0.003004,0.003004
214,2256.21,1.27604,0.832,0.9835,0.45829,0.40136,0.36525,0.2129,2.62978,2.27255,1.85215,0.002971,0.002971,0.002971
215,2266.46,1.2727,0.82767,0.97883,0.47765,0.40672,0.38319,0.2231,2.67194,2.3284,1.8776,0.002938,0.002938,0.002938
216,2277.1,1.28317,0.83868,0.98857,0.45446,0.38016,0.36867,0.20301,2.59524,2.35282,1.85288,0.002905,0.002905,0.002905
217,2287.38,1.28473,0.83724,0.98308,0.48632,0.40953,0.38292,0.22318,2.67728,2.27549,1.88533,0.002872,0.002872,0.002872
218,2297.57,1.28855,0.83202,0.9778,0.46766,0.40919,0.36539,0.21719,2.72165,2.21664,1.94541,0.002839,0.002839,0.002839
219,2308.17,1.26799,0.8269,0.98471,0.4523,0.39558,0.37849,0.2176,2.63421,2.29982,1.88971,0.002806,0.002806,0.002806
220,2318.68,1.28959,0.82976,0.98067,0.42484,0.42841,0.37968,0.21742,2.63008,2.36009,1.87085,0.002773,0.002773,0.002773
221,2329.24,1.26466,0.8173,0.97518,0.4245,0.37718,0.35657,0.21195,2.7294,2.26885,1.99544,0.00274,0.00274,0.00274
222,2339.78,1.31086,0.84267,0.9879,0.47641,0.37158,0.38046,0.21652,2.68229,2.24256,1.88682,0.002707,0.002707,0.002707
223,2350.45,1.26831,0.82657,0.98404,0.45873,0.39836,0.37502,0.21156,2.6257,2.26083,1.84274,0.002674,0.002674,0.002674
224,2360.71,1.28353,0.82955,0.98151,0.43559,0.42644,0.36917,0.21357,2.59655,2.27812,1.82493,0.002641,0.002641,0.002641
225,2371.21,1.27292,0.8226,0.97562,0.46276,0.42051,0.37143,0.21919,2.64241,2.26609,1.8207,0.002608,0.002608,0.002608
226,2381.87,1.26471,0.8139,0.97117,0.49466,0.42285,0.378,0.21895,2.69909,2.30692,1.88291,0.002575,0.002575,0.002575
227,2391.84,1.27389,0.82276,0.97383,0.48656,0.41352,0.3845,0.22395,2.67177,2.21775,1.91562,0.002542,0.002542,0.002542
228,2401.84,1.2562,0.8138,0.97526,0.51337,0.35909,0.36389,0.20862,2.64921,2.36168,1.85269,0.002509,0.002509,0.002509
229,2412.11,1.26979,0.81272,0.9808,0.48283,0.41865,0.37162,0.21168,2.6231,2.23641,1.84784,0.002476,0.002476,0.002476
230,2422.8,1.27733,0.82593,0.98236,0.51237,0.41524,0.38457,0.21585,2.62022,2.20941,1.83716,0.002443,0.002443,0.002443
231,2433.37,1.24584,0.80373,0.96871,0.4723,0.41036,0.38092,0.22291,2.61272,2.29373,1.82109,0.00241,0.00241,0.00241
232,2443.98,1.24901,0.79952,0.97009,0.48095,0.41625,0.39222,0.2308,2.60894,2.20796,1.87959,0.002377,0.002377,0.002377
233,2454.01,1.26697,0.81924,0.97112,0.44745,0.42649,0.38944,0.22402,2.60407,2.26021,1.80153,0.002344,0.002344,0.002344
234,2464.48,1.23022,0.8015,0.9709,0.4567,0.4322,0.3854,0.22009,2.64162,2.29345,1.84891,0.002311,0.002311,0.002311
235,2474.4,1.25216,0.80474,0.96807,0.44997,0.40085,0.37185,0.21426,2.62496,2.32205,1.82682,0.002278,0.002278,0.002278
236,2485,1.23614,0.80454,0.97258,0.47531,0.43421,0.39167,0.22575,2.6054,2.23853,1.82068,0.002245,0.002245,0.002245
237,2495.38,1.24237,0.80446,0.97068,0.47332,0.43245,0.39323,0.22832,2.61783,2.2119,1.83232,0.002212,0.002212,0.002212
238,2505.48,1.23905,0.79015,0.96758,0.44279,0.40917,0.37398,0.21763,2.6418,2.35648,1.87241,0.002179,0.002179,0.002179
239,2516.24,1.20916,0.77689,0.96014,0.44149,0.41404,0.36615,0.21489,2.63457,2.2658,1.86716,0.002146,0.002146,0.002146
240,2526.94,1.2251,0.79351,0.96573,0.46422,0.43429,0.3802,0.2201,2.64006,2.18976,1.8624,0.002113,0.002113,0.002113
241,2537.11,1.22965,0.79726,0.96696,0.47751,0.42189,0.39184,0.22032,2.6595,2.15536,1.85436,0.00208,0.00208,0.00208
242,2547.58,1.23373,0.8002,0.97378,0.48537,0.42506,0.3777,0.21711,2.67234,2.22039,1.86173,0.002047,0.002047,0.002047
243,2557.14,1.23592,0.81138,0.9673,0.47437,0.44112,0.38267,0.21704,2.63929,2.18404,1.84912,0.002014,0.002014,0.002014
244,2567.84,1.23914,0.79677,0.9618,0.47751,0.43069,0.38959,0.22547,2.63073,2.2385,1.83035,0.001981,0.001981,0.001981
245,2578.43,1.24813,0.80724,0.97421,0.5089,0.44682,0.39276,0.22729,2.61053,2.27069,1.8114,0.001948,0.001948,0.001948
246,2589.23,1.24289,0.80245,0.97558,0.46084,0.39128,0.37064,0.218,2.67502,2.28629,1.84178,0.001915,0.001915,0.001915
247,2599.79,1.21123,0.77338,0.97046,0.46841,0.41911,0.37306,0.21822,2.66413,2.23366,1.829,0.001882,0.001882,0.001882
248,2610.64,1.20249,0.77262,0.95999,0.44884,0.40287,0.3613,0.21348,2.69351,2.26948,1.89941,0.001849,0.001849,0.001849
249,2621.24,1.22198,0.78372,0.96438,0.46537,0.39349,0.37755,0.21381,2.65701,2.25808,1.92412,0.001816,0.001816,0.001816
250,2632.65,1.22235,0.79547,0.96536,0.46986,0.42258,0.37337,0.21881,2.64922,2.27524,1.86511,0.001783,0.001783,0.001783
251,2643.38,1.20976,0.78015,0.96346,0.47821,0.41371,0.38895,0.21949,2.61384,2.23579,1.84051,0.00175,0.00175,0.00175
252,2653.76,1.21566,0.77707,0.96108,0.45079,0.42662,0.38788,0.21713,2.62548,2.14101,1.84061,0.001717,0.001717,0.001717
253,2664.23,1.20727,0.76796,0.96006,0.47016,0.39767,0.37372,0.21446,2.64616,2.18336,1.83157,0.001684,0.001684,0.001684
254,2673.67,1.20749,0.78724,0.96109,0.50051,0.38038,0.37333,0.21286,2.63232,2.23765,1.80936,0.001651,0.001651,0.001651
255,2684.77,1.20133,0.77716,0.95757,0.54266,0.35213,0.35585,0.2061,2.62328,2.23053,1.8306,0.001618,0.001618,0.001618
256,2695.43,1.22454,0.7863,0.96736,0.54366,0.35149,0.37359,0.21676,2.61605,2.1992,1.83088,0.001585,0.001585,0.001585
257,2706,1.18769,0.76297,0.95386,0.46573,0.42274,0.38874,0.22487,2.59488,2.13883,1.80447,0.001552,0.001552,0.001552
258,2716.7,1.20129,0.7704,0.96409,0.46638,0.40068,0.37737,0.22126,2.64088,2.25748,1.84926,0.001519,0.001519,0.001519
259,2727.59,1.18021,0.76096,0.95316,0.47141,0.42133,0.38044,0.22374,2.60952,2.16835,1.83414,0.001486,0.001486,0.001486
260,2738.09,1.18546,0.76697,0.95765,0.49087,0.3791,0.36632,0.21266,2.62706,2.27998,1.84975,0.001453,0.001453,0.001453
261,2748.6,1.212,0.78038,0.95543,0.52055,0.40235,0.38852,0.2283,2.62731,2.20974,1.87124,0.00142,0.00142,0.00142
262,2759.07,1.18806,0.7618,0.95277,0.49469,0.43167,0.38717,0.22904,2.64775,2.16482,1.86295,0.001387,0.001387,0.001387
263,2769.61,1.18915,0.76931,0.95869,0.4874,0.42529,0.39167,0.22666,2.65233,2.2105,1.8506,0.001354,0.001354,0.001354
264,2779.98,1.15956,0.74674,0.94908,0.489,0.4353,0.39646,0.22362,2.62351,2.23932,1.85205,0.001321,0.001321,0.001321
265,2790.52,1.19641,0.76027,0.95521,0.47608,0.43744,0.39343,0.23394,2.62171,2.22928,1.81573,0.001288,0.001288,0.001288
266,2801,1.1771,0.75891,0.95382,0.47265,0.43107,0.38479,0.22817,2.61319,2.24457,1.81698,0.001255,0.001255,0.001255
267,2811.27,1.17412,0.75904,0.94739,0.46618,0.42579,0.38214,0.22763,2.63105,2.26079,1.82618,0.001222,0.001222,0.001222
268,2821.63,1.17725,0.74994,0.94309,0.47091,0.42268,0.38773,0.22681,2.61881,2.2493,1.81547,0.001189,0.001189,0.001189
269,2831.95,1.15766,0.74886,0.94592,0.47547,0.41015,0.379,0.22606,2.63282,2.23281,1.83717,0.001156,0.001156,0.001156
270,2842.28,1.17397,0.75408,0.94687,0.46139,0.41351,0.37671,0.22352,2.64729,2.27763,1.86155,0.001123,0.001123,0.001123
271,2852.69,1.15946,0.74862,0.94984,0.44995,0.40825,0.37173,0.21845,2.66025,2.27154,1.92706,0.00109,0.00109,0.00109
272,2863.62,1.15734,0.74237,0.94513,0.46604,0.39551,0.38269,0.22052,2.63188,2.24372,1.87628,0.001057,0.001057,0.001057
273,2873.88,1.15098,0.73313,0.95126,0.47227,0.42655,0.38968,0.22306,2.62524,2.18724,1.86629,0.001024,0.001024,0.001024
274,2884.48,1.1397,0.73185,0.94634,0.4974,0.41682,0.38845,0.22732,2.64304,2.18899,1.87111,0.000991,0.000991,0.000991
275,2895.33,1.15583,0.74121,0.94612,0.47688,0.41336,0.38442,0.2238,2.64587,2.22735,1.89017,0.000958,0.000958,0.000958
276,2905.73,1.17483,0.75264,0.94989,0.48623,0.42174,0.3847,0.22476,2.652,2.23559,1.87945,0.000925,0.000925,0.000925
277,2916.71,1.16955,0.74891,0.94753,0.48304,0.43141,0.39251,0.22335,2.63599,2.20426,1.87298,0.000892,0.000892,0.000892
278,2927.77,1.14427,0.73514,0.93951,0.47042,0.43307,0.38955,0.22591,2.62467,2.17814,1.8464,0.000859,0.000859,0.000859
279,2938.28,1.14222,0.7304,0.94538,0.48589,0.42043,0.38781,0.22802,2.61792,2.17781,1.83669,0.000826,0.000826,0.000826
280,2949.2,1.14831,0.74197,0.94743,0.47299,0.43367,0.38813,0.23011,2.63063,2.191,1.85557,0.000793,0.000793,0.000793
281,2959.89,1.15405,0.74271,0.9423,0.48718,0.43803,0.39265,0.23264,2.6299,2.17942,1.84665,0.00076,0.00076,0.00076
282,2970.52,1.13022,0.72429,0.94023,0.47288,0.44936,0.39151,0.23206,2.6478,2.1987,1.86757,0.000727,0.000727,0.000727
283,2981.06,1.14915,0.73791,0.95585,0.47921,0.43045,0.38836,0.22913,2.65322,2.19045,1.86858,0.000694,0.000694,0.000694
284,2991.72,1.14272,0.73025,0.94173,0.47707,0.42757,0.3905,0.22829,2.64221,2.2096,1.86418,0.000661,0.000661,0.000661
285,3002.41,1.12867,0.72144,0.94045,0.46649,0.43462,0.38987,0.22663,2.656,2.20406,1.88775,0.000628,0.000628,0.000628
286,3012.91,1.15288,0.73625,0.94851,0.46462,0.42981,0.38746,0.22694,2.65556,2.21606,1.87623,0.000595,0.000595,0.000595
287,3023.15,1.1154,0.72409,0.93812,0.45631,0.41584,0.38339,0.22276,2.64989,2.21942,1.86806,0.000562,0.000562,0.000562
288,3033.92,1.13577,0.72726,0.93702,0.48208,0.41504,0.38168,0.22583,2.65603,2.20886,1.88355,0.000529,0.000529,0.000529
289,3044.28,1.11533,0.71746,0.9371,0.45616,0.42912,0.37959,0.22514,2.6569,2.23148,1.87859,0.000496,0.000496,0.000496
290,3054.78,1.14244,0.73512,0.94498,0.47313,0.43363,0.3842,0.22497,2.64332,2.2292,1.86291,0.000463,0.000463,0.000463
291,3065.16,1.12361,0.72786,0.94401,0.46905,0.4286,0.38853,0.22519,2.6367,2.22729,1.86728,0.00043,0.00043,0.00043
292,3075.67,1.11191,0.71889,0.93489,0.46679,0.43305,0.38872,0.2284,2.65306,2.20721,1.88366,0.000397,0.000397,0.000397
293,3086.35,1.12716,0.7222,0.942,0.47291,0.43628,0.39219,0.22863,2.6507,2.1848,1.87734,0.000364,0.000364,0.000364
294,3097.27,1.13922,0.73622,0.93787,0.47661,0.43282,0.39498,0.22938,2.64354,2.19628,1.86581,0.000331,0.000331,0.000331
295,3108.04,1.14198,0.7339,0.94084,0.47501,0.4267,0.38974,0.22873,2.64794,2.20714,1.87667,0.000298,0.000298,0.000298
296,3118.99,1.13484,0.73101,0.93882,0.4726,0.42978,0.3875,0.22719,2.64275,2.225,1.88069,0.000265,0.000265,0.000265
297,3129.55,1.13206,0.73315,0.93697,0.47104,0.42662,0.38708,0.22679,2.63256,2.22912,1.87122,0.000232,0.000232,0.000232
298,3140.1,1.11876,0.7245,0.94194,0.47527,0.43042,0.38958,0.22642,2.64996,2.2208,1.88913,0.000199,0.000199,0.000199
299,3150.05,1.10666,0.71671,0.93695,0.47328,0.43183,0.39203,0.22874,2.64179,2.21039,1.88668,0.000166,0.000166,0.000166
300,3161.02,1.10832,0.71668,0.93377,0.47536,0.42917,0.3909,0.22838,2.65192,2.207,1.8928,0.000133,0.000133,0.000133
