epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
193,3844.83,1.45196,0.95972,1.05678,0.47989,0.4313,0.38325,0.21588,2.634,2.17239,2.04554,0.003664,0.003664,0.003664
194,3865.29,1.44863,0.95128,1.05054,0.51982,0.39403,0.35949,0.19329,2.67085,2.18363,2.06998,0.003631,0.003631,0.003631
195,3885.5,1.46459,0.96457,1.05229,0.55873,0.3791,0.37966,0.20698,2.64803,2.2006,1.99101,0.003598,0.003598,0.003598
196,3906.13,1.45892,0.96244,1.05287,0.49392,0.39091,0.38012,0.20406,2.66871,2.21341,2.06526,0.003565,0.003565,0.003565
197,3926.32,1.45588,0.95164,1.05526,0.53095,0.39622,0.38425,0.19966,2.66096,2.19471,2.01627,0.003532,0.003532,0.003532
198,3945.47,1.46093,0.94839,1.04715,0.484,0.41902,0.39596,0.20422,2.55382,2.18823,1.95705,0.003499,0.003499,0.003499
199,3966.67,1.42339,0.93829,1.03917,0.49263,0.38291,0.35145,0.19499,2.62878,2.26298,2.04234,0.003466,0.003466,0.003466
200,3986.87,1.45147,0.94619,1.04881,0.53667,0.4221,0.3881,0.2123,2.61858,2.22929,1.98559,0.003433,0.003433,0.003433
201,4005.94,1.42841,0.92708,1.04793,0.51817,0.38795,0.36738,0.20079,2.63295,2.21684,1.98299,0.0034,0.0034,0.0034
202,4025.57,1.44029,0.93926,1.03812,0.53016,0.4188,0.38106,0.20775,2.65112,2.12371,1.98008,0.003367,0.003367,0.003367
203,4045.02,1.42562,0.9256,1.03478,0.48712,0.41542,0.37018,0.19993,2.65361,2.2179,1.98113,0.003334,0.003334,0.003334
204,4065.21,1.43043,0.92829,1.05192,0.5022,0.39133,0.35496,0.18938,2.67935,2.25035,2.02708,0.003301,0.003301,0.003301
205,4085.09,1.44947,0.94927,1.04628,0.52481,0.37546,0.36509,0.19811,2.66806,2.27872,2.01945,0.003268,0.003268,0.003268
206,4104.44,1.42396,0.93604,1.04668,0.54523,0.40439,0.38688,0.20378,2.59028,2.1633,1.9088,0.003235,0.003235,0.003235
207,4123.3,1.4332,0.93136,1.0458,0.51835,0.41451,0.37622,0.20299,2.62628,2.21492,1.99239,0.003202,0.003202,0.003202
208,4142.78,1.41751,0.91188,1.03808,0.52163,0.4212,0.39853,0.20899,2.55666,2.16397,1.96228,0.003169,0.003169,0.003169
209,4161.64,1.41039,0.91943,1.03903,0.51389,0.40382,0.38913,0.20884,2.63468,2.18831,2.02084,0.003136,0.003136,0.003136
210,4180.85,1.40027,0.89559,1.03674,0.51053,0.40424,0.37992,0.20005,2.62743,2.19819,2.00991,0.003103,0.003103,0.003103
211,4200.56,1.44004,0.93624,1.05006,0.50432,0.39971,0.37112,0.2037,2.60859,2.15617,1.99221,0.00307,0.00307,0.00307
212,4221.23,1.41326,0.92835,1.04825,0.4927,0.40136,0.38055,0.2002,2.594,2.22738,1.97964,0.003037,0.003037,0.003037
213,4242.09,1.41266,0.91799,1.04797,0.48455,0.42242,0.38983,0.20542,2.58352,2.17348,1.98136,0.003004,0.003004,0.003004
214,4261.41,1.41445,0.91669,1.0455,0.47421,0.44637,0.3917,0.2117,2.61414,2.17111,1.98716,0.002971,0.002971,0.002971
215,4281.46,1.38329,0.90565,1.02977,0.53448,0.40779,0.39288,0.20754,2.61775,2.16027,2.0414,0.002938,0.002938,0.002938
216,4300.77,1.40728,0.91624,1.04189,0.47557,0.40552,0.38207,0.20278,2.58378,2.22218,1.93976,0.002905,0.002905,0.002905
217,4320.75,1.41016,0.92156,1.03327,0.5146,0.39156,0.37949,0.20521,2.63661,2.20971,2.05631,0.002872,0.002872,0.002872
218,4340.47,1.399,0.90196,1.02502,0.53329,0.38664,0.38426,0.1996,2.63887,2.16134,2.06908,0.002839,0.002839,0.002839
219,4359.66,1.38012,0.90478,1.04065,0.51703,0.40068,0.38125,0.2039,2.63934,2.18516,2.14022,0.002806,0.002806,0.002806
220,4380.2,1.39563,0.89732,1.02405,0.52005,0.43099,0.39956,0.22042,2.64652,2.11535,2.02169,0.002773,0.002773,0.002773
221,4403.06,1.36217,0.87538,1.02241,0.51965,0.4097,0.38537,0.2112,2.67447,2.20383,2.08606,0.00274,0.00274,0.00274
222,4423.74,1.4172,0.915,1.03605,0.53126,0.40167,0.38333,0.21174,2.60817,2.0969,2.04001,0.002707,0.002707,0.002707
223,4445.25,1.3789,0.89303,1.02958,0.51075,0.37921,0.37327,0.20184,2.64355,2.14304,2.0379,0.002674,0.002674,0.002674
224,4466.47,1.3901,0.90862,1.03181,0.49886,0.41736,0.38764,0.20756,2.6182,2.17803,1.92523,0.002641,0.002641,0.002641
225,4487.27,1.37414,0.89185,1.02544,0.51294,0.43456,0.39628,0.22097,2.61228,2.13536,1.99544,0.002608,0.002608,0.002608
226,4508.68,1.36076,0.87728,1.01591,0.48969,0.39723,0.37685,0.20977,2.63849,2.22846,1.9711,0.002575,0.002575,0.002575
227,4529.36,1.40511,0.90487,1.02758,0.46902,0.42961,0.3829,0.20604,2.65007,2.19952,2.01891,0.002542,0.002542,0.002542
228,4550.36,1.37617,0.88805,1.032,0.47607,0.41917,0.37788,0.2022,2.67292,2.16312,2.05523,0.002509,0.002509,0.002509
229,4571.18,1.37981,0.8863,1.02681,0.45785,0.42454,0.38853,0.21186,2.69284,2.17189,2.1243,0.002476,0.002476,0.002476
230,4592.57,1.39491,0.89949,1.0291,0.48208,0.40124,0.36846,0.21114,2.70743,2.23485,2.13893,0.002443,0.002443,0.002443
231,4614.13,1.3572,0.8766,1.01244,0.48828,0.3956,0.37214,0.20961,2.63067,2.21103,2.07425,0.00241,0.00241,0.00241
232,4635.27,1.346,0.8665,1.00972,0.51069,0.41352,0.38363,0.21099,2.61078,2.16011,2.01814,0.002377,0.002377,0.002377
233,4656.86,1.38354,0.89668,1.01982,0.52884,0.39595,0.38482,0.21104,2.65174,2.16744,2.02458,0.002344,0.002344,0.002344
234,4677.51,1.34728,0.87348,1.027,0.51026,0.41774,0.39432,0.21551,2.6351,2.16077,1.98718,0.002311,0.002311,0.002311
235,4699.02,1.34782,0.87476,1.00786,0.51301,0.37693,0.38531,0.21323,2.63923,2.17344,2.05237,0.002278,0.002278,0.002278
236,4720.41,1.34539,0.86772,1.02076,0.51391,0.38044,0.38687,0.21609,2.63437,2.17187,2.05945,0.002245,0.002245,0.002245
237,4741.55,1.34908,0.87742,1.02504,0.46667,0.43353,0.38761,0.21359,2.57817,2.22497,1.96046,0.002212,0.002212,0.002212
238,4762.61,1.35348,0.87019,1.01328,0.48748,0.42502,0.38833,0.2206,2.61513,2.21307,2.01331,0.002179,0.002179,0.002179
239,4784.53,1.31709,0.84606,1.00839,0.51543,0.39446,0.37867,0.21675,2.6428,2.22162,2.05049,0.002146,0.002146,0.002146
240,4806.62,1.33165,0.85679,1.01056,0.47013,0.42194,0.37329,0.21337,2.67643,2.21957,2.03709,0.002113,0.002113,0.002113
241,4828.31,1.33641,0.85497,1.01248,0.4687,0.41341,0.37436,0.21658,2.66059,2.22377,2.04846,0.00208,0.00208,0.00208
242,4849.23,1.32732,0.86122,1.01654,0.4889,0.40726,0.37743,0.22071,2.63882,2.16457,2.05048,0.002047,0.002047,0.002047
243,4870.17,1.33715,0.86798,1.00583,0.46517,0.42664,0.38688,0.21694,2.64692,2.17381,1.99341,0.002014,0.002014,0.002014
244,4891.76,1.34968,0.86903,1.00222,0.45577,0.43192,0.38029,0.21334,2.68926,2.20927,2.08698,0.001981,0.001981,0.001981
245,4912.71,1.36261,0.88483,1.02364,0.46327,0.42232,0.37724,0.21467,2.65614,2.19518,2.0721,0.001948,0.001948,0.001948
246,4934.03,1.34381,0.86619,1.02009,0.50775,0.3904,0.38039,0.21624,2.6421,2.19178,2.10551,0.001915,0.001915,0.001915
247,4955.63,1.32626,0.85002,1.01287,0.45692,0.42278,0.37593,0.21661,2.64888,2.22948,2.05101,0.001882,0.001882,0.001882
248,4976.39,1.29663,0.83773,1.00153,0.5072,0.38518,0.36514,0.21336,2.64842,2.26961,2.02273,0.001849,0.001849,0.001849
249,4998.19,1.32854,0.85028,1.00597,0.49011,0.42043,0.38834,0.21619,2.61271,2.22274,2.02519,0.001816,0.001816,0.001816
250,5019.27,1.33025,0.85361,1.00989,0.50977,0.39874,0.38767,0.2146,2.60921,2.17932,1.99621,0.001783,0.001783,0.001783
251,5040.29,1.31134,0.84365,1.00534,0.50555,0.40078,0.37934,0.21322,2.66887,2.19208,2.03988,0.00175,0.00175,0.00175
252,5063.72,1.30982,0.83557,1.00019,0.47207,0.40731,0.37313,0.21663,2.66359,2.18276,2.04464,0.001717,0.001717,0.001717
253,5085.67,1.32288,0.84338,1.00366,0.47679,0.41179,0.36897,0.21057,2.61341,2.20625,2.06714,0.001684,0.001684,0.001684
254,5108.7,1.30779,0.85227,1.00324,0.49467,0.40704,0.37544,0.2087,2.61287,2.203,2.02549,0.001651,0.001651,0.001651
